_id,sampleID,pin,time,data.acc-x,data.acc-y,data.acc-z,data.gacc-x,data.gacc-y,data.gacc-z,data.rot-alpha,data.rot-beta,data.rot-gamma,data.ox-gamma,data.oy-beta,data.oz-alpha
ObjectId(58c7a11960007b16823a2de4),1.489477902305e+12,6,2017-03-14T07:51:53.420Z,,,,,,,,,,-6.136561943657335,39.28222720884446,2.7027558968890584
ObjectId(58c7a11960007b16823a2de6),1.489477902305e+12,6,2017-03-14T07:51:53.436Z,-0.20712555080614983,0.056692083960957824,0.037614814718393605,-1.0307038146972656,-6.136338964578322,-7.5213842687856864,-4.295102560973165,-3.704228872290886,-2.518269402642545,,,
ObjectId(58c7a11960007b16823a2de5),1.489477902305e+12,6,2017-03-14T07:51:53.437Z,,,,,,,,,,-6.218039805041656,39.161867316723466,2.6569125181309667
ObjectId(58c7a11960007b16823a2de7),1.489477902305e+12,6,2017-03-14T07:51:53.454Z,-0.21349990814365447,0.1247662886851467,0.04558834174768999,-1.0380360572814942,-6.060771773750242,-7.519439500526618,-2.762023272751256,-1.7598288687833445,-2.30611156074749,,,
ObjectId(58c7a11960007b16823a2de8),1.489477902305e+12,6,2017-03-14T07:51:53.455Z,,,,,,,,,,-6.220293458900732,39.10543017317621,2.585392038411284
ObjectId(58c7a11960007b16823a2de9),1.489477902305e+12,6,2017-03-14T07:51:53.470Z,-0.20032637391900643,0.05125212596331257,0.043688581674126904,-1.0232219162429683,-6.1300539979907445,-7.524975571275921,-2.093799826152698,0.008229442467413124,-1.495198845641607,,,
ObjectId(58c7a11960007b16823a2dea),1.489477902305e+12,6,2017-03-14T07:51:53.471Z,,,,,,,,,,-6.205053770100308,39.07357425961081,2.5466136359248366
ObjectId(58c7a11960007b16823a2dec),1.489477902305e+12,6,2017-03-14T07:51:53.487Z,-0.12155635019531473,0.0564669791013468,0.1390991672790609,-0.9445125366653315,-6.123619832190824,-7.4305545812302265,-0.8705655062435116,0.9189521137886157,-1.1673127330490887,,,
ObjectId(58c7a11960007b16823a2deb),1.489477902305e+12,6,2017-03-14T07:51:53.487Z,,,,,,,,,,-6.204702931028925,39.064396695177415,2.539082995964829
ObjectId(58c7a11960007b16823a2dee),1.489477902305e+12,6,2017-03-14T07:51:53.503Z,-0.10612310001091099,0.0821947740079835,0.1450549521446228,-0.9270049644249025,-6.0956375363556665,-7.426663912200928,-1.7282648570814232,-0.540943565106458,-1.4290317082222257,,,
ObjectId(58c7a11960007b16823a2ded),1.489477902305e+12,6,2017-03-14T07:51:53.504Z,,,,,,,,,,-6.1875098229143495,39.04743451483584,2.5024081827169455
ObjectId(58c7a11960007b16823a2df0),1.489477902305e+12,6,2017-03-14T07:51:53.520Z,,,,,,,,,,-6.181959005045398,39.04042035248494,2.500379672669073
ObjectId(58c7a11960007b16823a2def),1.489477902305e+12,6,2017-03-14T07:51:53.520Z,-0.10872050522612407,0.004198997476242948,0.3318858298756182,-0.928950262406934,-6.172701000473357,-7.240664224597066,-3.3633055293984,5.186601049558032,-1.8726726652169465,,,
ObjectId(58c7a11960007b16823a2df1),1.489477902305e+12,6,2017-03-14T07:51:53.540Z,0.05591761985658668,0.2238163176378235,0.17911655876031143,-0.7249941993492189,-5.946598409945704,-7.402871770665143,-4.4675276983623755,8.21105278338246,-6.3585129545177725,,,
ObjectId(58c7a11960007b16823a2df2),1.489477902305e+12,6,2017-03-14T07:51:53.541Z,,,,,,,,,,-5.880481108432774,38.99165470892914,2.3695598887117457
ObjectId(58c7a11960007b16823a2df3),1.489477902305e+12,6,2017-03-14T07:51:53.553Z,-0.040009641999634915,0.19107750232480467,0.23141095575159415,-0.7999626251331298,-5.966948868328705,-7.362768746727053,-7.963302185392234,5.61316301181143,-5.685836224580366,,,
ObjectId(58c7a11960007b16823a2df4),1.489477902305e+12,6,2017-03-14T07:51:53.554Z,,,,,,,,,,-5.714589758369753,38.898593732638346,2.2387060189887262
ObjectId(58c7a11960007b16823a2df6),1.489477902305e+12,6,2017-03-14T07:51:53.571Z,0.10323210041029378,-0.019636624724953436,0.08664188960995525,-0.6420949759994633,-6.16252563200125,-7.5212349143097175,-10.142313530639306,2.7113133870321424,-3.2134402933943305,,,
ObjectId(58c7a11960007b16823a2df5),1.489477902305e+12,6,2017-03-14T07:51:53.572Z,,,,,,,,,,-5.595287235010377,38.785042032806736,2.1432733709056206
ObjectId(58c7a11960007b16823a2df8),1.489477902305e+12,6,2017-03-14T07:51:53.587Z,,,,,,,,,,-5.565362884713957,38.628217532154984,2.087753087064682
ObjectId(58c7a11960007b16823a2df7),1.489477902305e+12,6,2017-03-14T07:51:53.587Z,0.1716649823790416,-0.10567521011293865,-0.03617509392161155,-0.5713164076874032,-6.227617875472316,-7.661146240505168,-10.969616778762516,-1.5995815317974442,-1.3964239582377618,,,
ObjectId(58c7a11960007b16823a2df9),1.489477902305e+12,6,2017-03-14T07:51:53.603Z,0.1894914752423763,-0.06747661329037509,-0.11752448259703814,-0.5557540603637695,-6.165518178580468,-7.761403158746287,-7.246514813134416,-5.386421221934517,-1.0381733859163056,,,
ObjectId(58c7a11960007b16823a2dfa),1.489477902305e+12,6,2017-03-14T07:51:53.605Z,,,,,,,,,,-5.568494700671463,38.4496883856622,2.0143024305967403
ObjectId(58c7a11960007b16823a2dfb),1.489477902305e+12,6,2017-03-14T07:51:53.620Z,0.08237525427457876,-0.031085396966629195,-0.2600968972109258,-0.6784569228462409,-6.12077648254066,-7.909095400591939,-2.913296594941406,-9.54028528926875,-0.5481835122658187,,,
ObjectId(58c7a11960007b16823a2dfc),1.489477902305e+12,6,2017-03-14T07:51:53.621Z,,,,,,,,,,-5.680423530469766,38.387418823129615,1.9922029013848561
ObjectId(58c7a11960007b16823a2dfd),1.489477902305e+12,6,2017-03-14T07:51:53.636Z,0.07328927249135449,-0.059505273651587774,-0.14517540018651634,-0.7055412834609859,-6.147860726707685,-7.7934257155487305,0.03321942210609707,-9.49299562077652,-1.1139796278018672,,,
ObjectId(58c7a11960007b16823a2dfe),1.489477902305e+12,6,2017-03-14T07:51:53.637Z,,,,,,,,,,-5.814455942431358,38.37746510139061,1.9772897127310887
ObjectId(58c7a11960007b16823a2e00),1.489477902305e+12,6,2017-03-14T07:51:53.654Z,0.08606016246555373,0.1641577668203972,0.10001931237624957,-0.7046434943710453,-5.928192893351707,-7.543830137678515,2.1079041667887743,-6.233295096463928,-5.058382604024437,,,
ObjectId(58c7a11960007b16823a2dff),1.489477902305e+12,6,2017-03-14T07:51:53.655Z,,,,,,,,,,-5.905848854811757,38.40724551895641,1.8801710854680302
ObjectId(58c7a11960007b16823a2e01),1.489477902305e+12,6,2017-03-14T07:51:53.670Z,-0.11522056216937489,0.23385917088761923,0.09125774937495588,-0.9044096497245598,-5.860855880328267,-7.550863269452005,-0.6946660437225864,-3.121030181801585,-5.709872087156464,,,
ObjectId(58c7a11960007b16823a2e02),1.489477902305e+12,6,2017-03-14T07:51:53.671Z,,,,,,,,,,-5.8959403437002065,38.424876990338156,1.7746992755934738
ObjectId(58c7a11660007b16823a2c83),1.489477902305e+12,7,2017-03-14T07:51:50.487Z,0.20965441169664262,0.14889907861845567,0.1525074601076543,-0.2765302917480469,-6.372018354896735,-7.155819995526224,-0.9000270469806856,-9.086366284955336,-4.332359108461469,,,
ObjectId(58c7a11660007b16823a2c84),1.489477902305e+12,7,2017-03-14T07:51:50.488Z,,,,,,,,,,-3.805979914213884,41.678374219268186,2.5987202150303403
ObjectId(58c7a11660007b16823a2c86),1.489477902305e+12,7,2017-03-14T07:51:50.502Z,0.03012495900321519,0.036348089568072464,-0.04563642780627124,-0.46941314701136433,-6.470479443796223,-7.365611651135934,-10.105764334616921,-4.322095041686232,3.436561229237491,,,
ObjectId(58c7a11660007b16823a2c85),1.489477902305e+12,7,2017-03-14T07:51:50.503Z,,,,,,,,,,-3.903991106498358,41.5682536058461,2.6017888353135556
ObjectId(58c7a11660007b16823a2c88),1.489477902305e+12,7,2017-03-14T07:51:50.519Z,-0.09093543121856637,0.19976638368237762,-0.10994845785219222,-0.604984841133887,-6.283432436813228,-7.449857631185837,-11.817482311382049,0.34413830759872555,9.302283078771424,,,
ObjectId(58c7a11660007b16823a2c87),1.489477902305e+12,7,2017-03-14T07:51:50.520Z,,,,,,,,,,-4.006159599028655,41.38399570551145,2.739531397718903
ObjectId(58c7a11660007b16823a2c89),1.489477902305e+12,7,2017-03-14T07:51:50.536Z,0.02146375795372296,0.13965532159078867,-0.2091744644262828,-0.5140051643482176,-6.32024328733813,-7.568071246824506,-2.2354427950565414,-1.5936399075497678,6.448411050599834,,,
ObjectId(58c7a11660007b16823a2c8a),1.489477902305e+12,7,2017-03-14T07:51:50.537Z,,,,,,,,,,-4.161783131495022,41.202809425695335,2.9505793101536852
ObjectId(58c7a11660007b16823a2c8c),1.489477902305e+12,7,2017-03-14T07:51:50.553Z,0.05574525439778808,0.03932057745666243,-0.1670944047941826,-0.49155954205056185,-6.427384204355767,-7.51914000612339,6.5059647858673,-3.718331932266493,2.2321026191089937,,,
ObjectId(58c7a11660007b16823a2c8b),1.489477902305e+12,7,2017-03-14T07:51:50.553Z,,,,,,,,,,-4.257389315282732,41.255680338496965,3.0256745956687667
ObjectId(58c7a11660007b16823a2c8d),1.489477902305e+12,7,2017-03-14T07:51:50.570Z,-0.009247087204136186,-0.024006014898617284,-0.04469766281854827,-0.565330854446307,-6.508637498545844,-7.3802761134715045,10.322172048279606,-3.2531463174737305,0.7003891552776753,,,
ObjectId(58c7a11660007b16823a2c8e),1.489477902305e+12,7,2017-03-14T07:51:50.571Z,,,,,,,,,,-4.33509523864836,41.395149208999705,3.059985644216604
ObjectId(58c7a11660007b16823a2c8f),1.489477902305e+12,7,2017-03-14T07:51:50.587Z,-0.10825073228990659,0.0918745478327386,0.07657391105205752,-0.6703764465774409,-6.413766990617383,-7.239916392771294,6.398508834750075,-0.554928964401441,1.56244920837467,,,
ObjectId(58c7a11660007b16823a2c90),1.489477902305e+12,7,2017-03-14T07:51:50.587Z,,,,,,,,,,-4.393402186526835,41.55899110720902,3.1029940668732516
ObjectId(58c7a11660007b16823a2c92),1.489477902305e+12,7,2017-03-14T07:51:50.603Z,-0.14622231542356312,0.07714619451467879,0.1605519974133931,-0.7118260810852051,-6.434716410407377,-7.150133419523481,2.281670796019657,0.8071954913718092,2.9704078620167023,,,
ObjectId(58c7a11660007b16823a2c91),1.489477902305e+12,7,2017-03-14T07:51:50.604Z,,,,,,,,,,-4.423973865134023,41.60758247073868,3.1596781994918293
ObjectId(58c7a11660007b16823a2c94),1.489477902305e+12,7,2017-03-14T07:51:50.620Z,-0.14396666371757164,0.0351260049937875,0.2003980326494202,-0.7178115669692866,-6.4791588586391295,-7.107486939913965,0.7449708672074064,0.32718444405743163,3.3743749181654636,,,
ObjectId(58c7a11660007b16823a2c93),1.489477902305e+12,7,2017-03-14T07:51:50.621Z,,,,,,,,,,-4.489885077323568,41.62651194667097,3.2469554859384395
ObjectId(58c7a11660007b16823a2c95),1.489477902305e+12,7,2017-03-14T07:51:50.636Z,-0.18578889439739285,0.0047094957193156,0.15736861813692374,-0.7652467056274413,-6.512527787978408,-7.147440015721041,2.149108350173934,-0.1625839286927059,1.8562157512986242,,,
ObjectId(58c7a11660007b16823a2c96),1.489477902305e+12,7,2017-03-14T07:51:50.636Z,,,,,,,,,,-4.535520615247968,41.6495948154025,3.3178007077475846
ObjectId(58c7a11660007b16823a2c97),1.489477902305e+12,7,2017-03-14T07:51:50.653Z,-0.13079550411310045,0.04326189896096475,0.19312891842927782,-0.7142202827453613,-6.482001454804045,-7.10419491263125,3.82996027519295,0.42816478887210335,-0.32197399689649037,,,
ObjectId(58c7a11660007b16823a2c98),1.489477902305e+12,7,2017-03-14T07:51:50.654Z,,,,,,,,,,-4.571103847164636,41.712383377617755,3.3507863770447197
ObjectId(58c7a11660007b16823a2c99),1.489477902305e+12,7,2017-03-14T07:51:50.670Z,-0.11229108458873815,0.06792813361727167,0.06458966881036758,-0.6938695777671877,-6.465690960560808,-7.225401335144043,4.572875682347005,-0.43166072514923914,-1.1698750144831955,,,
ObjectId(58c7a11660007b16823a2c9a),1.489477902305e+12,7,2017-03-14T07:51:50.670Z,,,,,,,,,,-4.561263351251572,41.7778140367677,3.337277930133127
ObjectId(58c7a11660007b16823a2c9c),1.489477902305e+12,7,2017-03-14T07:51:50.686Z,-0.03020219352446729,0.04956637853318825,0.09975161961708218,-0.6118681457906612,-6.499209952766355,-7.176619439785741,6.037648596557145,1.1503528397314182,-0.4077363600752563,,,
ObjectId(58c7a11660007b16823a2c9b),1.489477902305e+12,7,2017-03-14T07:51:50.687Z,,,,,,,,,,-4.57044952260057,41.89667414827626,3.3422576145904435
ObjectId(58c7a11660007b16823a2c9d),1.489477902305e+12,7,2017-03-14T07:51:50.703Z,-0.05834178739674389,0.062197216149303125,0.09206523896609432,-0.6379051048278809,-6.4986114982494385,-7.173626605512155,6.159256272747814,2.0036776144884954,-0.15883064636229133,,,
ObjectId(58c7a11660007b16823a2c9e),1.489477902305e+12,7,2017-03-14T07:51:50.704Z,,,,,,,,,,-4.560662788520887,41.99118778527134,3.3554967180915156
ObjectId(58c7a11660007b16823a2c9f),1.489477902305e+12,7,2017-03-14T07:51:50.720Z,-0.09630483103091828,0.08156083261915482,0.17568494034381582,-0.6745663086158689,-6.492625834268844,-7.078008423304837,6.283346295814959,3.5262356366242344,0.030371359954227368,,,
ObjectId(58c7a11660007b16823a2ca0),1.489477902305e+12,7,2017-03-14T07:51:50.721Z,,,,,,,,,,-4.557957048794651,42.09643793451163,3.387867443087034
ObjectId(58c7a11660007b16823a2ca1),1.489477902305e+12,7,2017-03-14T07:51:50.738Z,-0.09101661582915112,0.11540401071119122,0.12535439077140761,-0.6669347816909663,-6.471078074126364,-7.11736282083271,6.642189920655443,1.9437151703215418,0.4622141089778367,,,
ObjectId(58c7a11660007b16823a2ca2),1.489477902305e+12,7,2017-03-14T07:51:50.739Z,,,,,,,,,,-4.54641466716657,42.19332393767706,3.4175452981463423
ObjectId(58c7a11660007b16823a2ca3),1.489477902305e+12,7,2017-03-14T07:51:50.753Z,-0.02972051095474744,0.18348891035933046,0.13477476474130526,-0.6058826416402706,-6.420051861306838,-7.092373706331011,8.597513424358244,2.487071873278277,0.9237530964449,,,
ObjectId(58c7a11660007b16823a2ca4),1.489477902305e+12,7,2017-03-14T07:51:50.754Z,,,,,,,,,,-4.558089493700961,42.327989324158395,3.464593661982034
ObjectId(58c7a11660007b16823a2ca6),1.489477902305e+12,7,2017-03-14T07:51:50.770Z,-0.06274483552812599,0.19039090830013156,0.018489185422612353,-0.6362590820533689,-6.4302272548951205,-7.193229076805757,11.836103968380442,5.404580987390288,2.084701160404595,,,
ObjectId(58c7a11660007b16823a2ca5),1.489477902305e+12,7,2017-03-14T07:51:50.771Z,,,,,,,,,,-4.5468963440667105,42.463093091305254,3.5300803597666213
ObjectId(58c7a11660007b16823a2ca8),1.489477902305e+12,7,2017-03-14T07:51:50.786Z,-0.023256936397252136,0.08451963675897568,-0.09722485021897591,-0.585083046683704,-6.562805916097946,-7.285256531911576,12.283055325966798,7.218680084719321,1.1708907916788234,,,
ObjectId(58c7a11660007b16823a2ca7),1.489477902305e+12,7,2017-03-14T07:51:50.787Z,,,,,,,,,,-4.469227908203826,42.67497168492804,3.6061456486016996
ObjectId(58c7a11660007b16823a2ca9),1.489477902305e+12,7,2017-03-14T07:51:50.803Z,0.028969952882349024,-0.06793723480575718,0.015500126566778634,-0.5177461204252322,-6.735188554360205,-7.155221523884642,9.357051804404819,8.564051473840705,0.268727042746261,,,
ObjectId(58c7a11660007b16823a2caa),1.489477902305e+12,7,2017-03-14T07:51:50.805Z,,,,,,,,,,-4.359957077102833,42.83351846467098,3.6282851993320935
ObjectId(58c7a11660007b16823a2cac),1.489477902305e+12,7,2017-03-14T07:51:50.820Z,0.029876429885532706,-0.02476543898077216,0.05568215799974277,-0.4958990371261723,-6.713191648511006,-7.096862615248095,7.515088950356718,8.207158721781907,0.6063003112529878,,,
ObjectId(58c7a11660007b16823a2cab),1.489477902305e+12,7,2017-03-14T07:51:50.821Z,,,,,,,,,,-4.204186087250013,43.00245386034037,3.656000188966747
ObjectId(58c7a11660007b16823a2cad),1.489477902305e+12,7,2017-03-14T07:51:50.837Z,0.22646111479187384,0.02173199185229605,0.057858488258672874,-0.2817676261459477,-6.680421129735338,-7.08309580043857,6.2319230822144025,3.9437149413853967,-0.46503455021822887,,,
ObjectId(58c7a11660007b16823a2cae),1.489477902305e+12,7,2017-03-14T07:51:50.838Z,,,,,,,,,,-4.070932541376067,43.11221518611151,3.628193111170419
ObjectId(58c7a11660007b16823a2cb0),1.489477902305e+12,7,2017-03-14T07:51:50.853Z,0.27317732805833217,-0.02518130575568648,0.036537474660330915,-0.22744915771484372,-6.738331037653994,-7.094617889078205,4.704985628160215,-2.3312953219909733,-2.0344461225955217,,,
ObjectId(58c7a11660007b16823a2caf),1.489477902305e+12,7,2017-03-14T07:51:50.855Z,,,,,,,,,,-4.015730898460665,43.20028654999175,3.5726318626104447
ObjectId(58c7a11660007b16823a2cb1),1.489477902305e+12,7,2017-03-14T07:51:50.870Z,0.24736548073058948,-0.013033581189619144,0.15494358294708654,-0.2452560508285649,-6.735936645339237,-6.96757546987133,1.7716902393290122,-4.090525161839766,-2.8823099476677623,,,
ObjectId(58c7a11660007b16823a2cb2),1.489477902305e+12,7,2017-03-14T07:51:50.871Z,,,,,,,,,,-3.9565012110726703,43.27850969592486,3.467792573661331
ObjectId(58c7a11660007b16823a2cb3),1.489477902305e+12,7,2017-03-14T07:51:50.887Z,0.12100694528478197,0.0738123191179242,0.12245233092065899,-0.3670610511558596,-6.644208818209031,-7.004984889077581,-5.150533808758957,-2.174637889744149,-2.3765604797245286,,,
ObjectId(58c7a11660007b16823a2cb4),1.489477902305e+12,7,2017-03-14T07:51:50.888Z,,,,,,,,,,-3.9173474289365244,43.23934395798491,3.3528649413335962
ObjectId(58c7a11660007b16823a2cb6),1.489477902305e+12,7,2017-03-14T07:51:50.903Z,0.13040622166772373,0.07980701122176832,0.17038118964619933,-0.3544914741737302,-6.625354644532083,-6.9693713220458475,-8.222234656827418,-1.2445553423727629,-1.3820089507161557,,,
ObjectId(58c7a11660007b16823a2cb5),1.489477902305e+12,7,2017-03-14T07:51:50.904Z,,,,,,,,,,-3.885287897568062,43.13629691487839,3.296380487215906
ObjectId(58c7a11660007b16823a2cb7),1.489477902305e+12,7,2017-03-14T07:51:50.921Z,0.18175680760340765,-0.013873176102206343,0.10914361687586642,-0.29942486338960006,-6.704812245236203,-7.044190260923048,-8.639577144361768,-6.18553158359803,-3.2989630129827643,,,
ObjectId(58c7a11660007b16823a2cb8),1.489477902305e+12,7,2017-03-14T07:51:50.922Z,,,,,,,,,,-3.8483046827130156,43.02252992565307,3.1973982656291766
ObjectId(58c7a11660007b16823a2cba),1.489477902305e+12,7,2017-03-14T07:51:50.937Z,0.14418374053435398,-0.07989037865628489,0.285813248274941,-0.34222121806489303,-6.759130826690094,-6.878092292420845,-7.289655141705863,-13.900219578956854,-10.157629376079415,,,
ObjectId(58c7a11660007b16823a2cb9),1.489477902305e+12,7,2017-03-14T07:51:50.938Z,,,,,,,,,,-3.88422806316543,42.929109195781166,2.953967114120981
ObjectId(58c7a11660007b16823a2cbc),1.489477902305e+12,7,2017-03-14T07:51:50.953Z,0.07537724404681939,-0.025075356596603524,0.339565424592793,-0.4155436210742919,-6.696881270715489,-6.830956319372356,-6.821029886335764,-16.50429664814227,-15.0029220308305,,,
ObjectId(58c7a11660007b16823a2cbb),1.489477902305e+12,7,2017-03-14T07:51:50.956Z,,,,,,,,,,-3.9165725359239283,42.86981658632479,2.6666452740832876
ObjectId(58c7a11660007b16823a2cbd),1.489477902305e+12,7,2017-03-14T07:51:50.971Z,-0.09873543744501657,0.11189919006116687,0.4984059236468747,-0.5978022361534182,-6.548590380273386,-6.682067305490188,-10.221662399548284,-19.248758864207186,-17.943070874163578,,,
ObjectId(58c7a11760007b16823a2cbe),1.489477902305e+12,7,2017-03-14T07:51:50.971Z,,,,,,,,,,-3.9758536148072827,42.779670929834914,2.2030050330693123
ObjectId(58c7a11760007b16823a2cbf),1.489477902305e+12,7,2017-03-14T07:51:50.986Z,-0.12396756692235357,0.08925485772048122,0.12129222849956713,-0.6388029395835939,-6.5491888850226525,-7.07845736351558,-14.258895010389026,-20.061933866032227,-13.289452110543266,,,
ObjectId(58c7a11760007b16823a2cc0),1.489477902305e+12,7,2017-03-14T07:51:50.987Z,,,,,,,,,,-4.090110414401459,42.60443015536467,1.8991336974547397
ObjectId(58c7a11760007b16823a2cc8),1.489477902305e+12,7,2017-03-14T07:51:51.004Z,-0.027454020477621816,0.12787636526338755,0.10310083871344104,-0.5606921149875735,-6.485593095220998,-7.118260865650978,-12.571572761791892,-14.357363286332161,-4.609333097702418,,,
ObjectId(58c7a11760007b16823a2cc5),1.489477902305e+12,7,2017-03-14T07:51:51.006Z,,,,,,,,,,-4.223156806872433,42.406502888626456,1.7326901765385345
ObjectId(58c7a11760007b16823a2cc6),1.489477902305e+12,7,2017-03-14T07:51:51.020Z,-0.01133180621494539,0.26497465931512415,0.044997189187817276,-0.5663783393638674,-6.3275759317811575,-7.193827691152878,-6.3796485480175535,-9.965036824505273,0.891756701752005,,,
ObjectId(58c7a11760007b16823a2cc7),1.489477902305e+12,7,2017-03-14T07:51:51.021Z,,,,,,,,,,-4.384650619972797,42.24119531490085,1.7164020506789175
ObjectId(58c7a11760007b16823a2cc1),1.489477902305e+12,7,2017-03-14T07:51:51.037Z,-0.0881984988016542,0.1387773057803977,0.10876180535089224,-0.6587047226173337,-6.451774804975045,-7.130680914627201,1.7493462359546674,-4.162479924085382,-1.7864664998246884,,,
ObjectId(58c7a11760007b16823a2cc2),1.489477902305e+12,7,2017-03-14T07:51:51.038Z,,,,,,,,,,-4.505897206138938,42.225428156146336,1.709632868729283
ObjectId(58c7a11760007b16823a2cc3),1.489477902305e+12,7,2017-03-14T07:51:51.054Z,-0.12368946236702613,0.006001903300164849,-0.10836021141321397,-0.6958148483497556,-6.588842936213137,-7.343764469655463,1.2931982420943013,-5.761567654550174,-4.983976230753611,,,
ObjectId(58c7a11760007b16823a2cc4),1.489477902305e+12,7,2017-03-14T07:51:51.054Z,,,,,,,,,,-4.521143957986046,42.25930590333818,1.6331348151472636
ObjectId(58c7a11760007b16823a2cc9),1.489477902305e+12,7,2017-03-14T07:51:51.070Z,-0.2631324107156135,-0.19847389618642627,-0.05185628870180808,-0.8406640396560542,-6.789955981268361,-7.289894987100874,-3.529885092075137,-7.275678867116724,-6.596013572997925,,,
ObjectId(58c7a11760007b16823a2cca),1.489477902305e+12,7,2017-03-14T07:51:51.071Z,,,,,,,,,,-4.562032482316921,42.23276444125661,1.5169177726717247
ObjectId(58c7a11760007b16823a2ccc),1.489477902305e+12,7,2017-03-14T07:51:51.087Z,-0.34548926168382166,-0.08112042277473956,0.04266003321083262,-0.9196727127075195,-6.659621445730514,-7.207444950557034,-9.284250525588945,-3.0499528854209053,-6.005315334799951,,,
ObjectId(58c7a11760007b16823a2ccb),1.489477902305e+12,7,2017-03-14T07:51:51.088Z,,,,,,,,,,-4.5281781176276565,42.130417316155274,1.376174212975409
ObjectId(58c7a11760007b16823a2ccd),1.489477902305e+12,7,2017-03-14T07:51:51.103Z,-0.3125747244777158,0.2805846086401492,-0.27080486330594866,-0.8951321456909179,-6.263680382714793,-7.551162361996434,-11.311602642957762,-1.853955385570173,-0.08967757568738405,,,
ObjectId(58c7a11760007b16823a2cce),1.489477902305e+12,7,2017-03-14T07:51:51.105Z,,,,,,,,,,-4.574928542316696,41.86127342385952,1.3133594448957593
ObjectId(58c7a11760007b16823a2cd0),1.489477902305e+12,7,2017-03-14T07:51:51.120Z,-0.22203706953823565,0.32913101474214346,-0.19945189263941718,-0.8002619049072265,-6.197690089858882,-7.495796649534721,-7.3652405763821625,9.243096074518679,5.020917735766448,,,
ObjectId(58c7a11760007b16823a2ccf),1.489477902305e+12,7,2017-03-14T07:51:51.122Z,,,,,,,,,,-4.5311384257251905,41.72457571397588,1.3655528151403529
ObjectId(58c7a11760007b16823a2cd1),1.489477902305e+12,7,2017-03-14T07:51:51.136Z,-0.08718027080297469,0.10883004828151314,-0.4292662268493324,-0.6503250259399413,-6.40553664841596,-7.737909908825531,1.1204853829863044,13.126574296953263,8.044723162940663,,,
ObjectId(58c7a11760007b16823a2cd2),1.489477902305e+12,7,2017-03-14T07:51:51.137Z,,,,,,,,,,-4.406041795586108,41.62715553569056,1.561734867465787
ObjectId(58c7a11760007b16823a2cd3),1.489477902305e+12,7,2017-03-14T07:51:51.153Z,-0.11737709174929185,0.020295880934840534,-0.1624559861375019,-0.672920322373975,-6.498910657009238,-7.467365157760493,5.535782091157063,12.80335181618169,7.501632623918147,,,
ObjectId(58c7a11760007b16823a2cd4),1.489477902305e+12,7,2017-03-14T07:51:51.156Z,,,,,,,,,,-4.349010553134014,41.66499511970756,1.6676690504155738
ObjectId(58c7a11760007b16823a2cd6),1.489477902305e+12,7,2017-03-14T07:51:51.170Z,0.2943028989996761,-0.035561062809650316,0.07344733999674208,-0.2642600082397461,-6.595277305796567,-7.194875437506987,14.395474034353539,-10.502108259321714,-5.702835711650882,,,
ObjectId(58c7a11760007b16823a2cd5),1.489477902305e+12,7,2017-03-14T07:51:51.171Z,,,,,,,,,,-4.394482721521808,41.98260130361739,1.7171506422510887
ObjectId(58c7a11760007b16823a2cd7),1.489477902305e+12,7,2017-03-14T07:51:51.186Z,0.09705028823651372,-0.09370774547611363,0.21910627678334713,-0.46671968612670894,-6.678027099321829,-7.026532959747314,7.696215321861701,-11.775466402702715,-9.122054023368651,,,
ObjectId(58c7a11760007b16823a2cd8),1.489477902305e+12,7,2017-03-14T07:51:51.187Z,,,,,,,,,,-4.449116079279093,42.17626942995156,1.55002332772333
ObjectId(58c7a11760007b16823a2cd9),1.489477902305e+12,7,2017-03-14T07:51:51.203Z,-0.009292066277712,-0.1107791821884457,0.14459191947644576,-0.5784989709978544,-6.701370455910498,-7.094917435997072,0.3142590047442701,-7.918286969893619,-6.602587630074062,,,
ObjectId(58c7a11760007b16823a2cdc),1.489477902305e+12,7,2017-03-14T07:51:51.203Z,,,,,,,,,,-4.49563593244205,42.225736184484646,1.4038714486904242
ObjectId(58c7a11760007b16823a2cda),1.489477902305e+12,7,2017-03-14T07:51:51.219Z,-0.05602952383242082,0.032368938537721985,0.20703955302312968,-0.6212953262439695,-6.554725725240225,-7.035959982653707,-2.87164225940126,-0.408012155643422,-5.0450931903337075,,,
ObjectId(58c7a11760007b16823a2cdb),1.489477902305e+12,7,2017-03-14T07:51:51.220Z,,,,,,,,,,-4.46249229621926,42.198153072436014,1.2948878197590927
ObjectId(58c7a11760007b16823a2cde),1.489477902305e+12,7,2017-03-14T07:51:51.237Z,,,,,,,,,,-4.328020646147643,42.15998751992443,1.1105219953879304
ObjectId(58c7a11760007b16823a2cdd),1.489477902305e+12,7,2017-03-14T07:51:51.237Z,-0.018979283052583923,0.10189802966178395,0.060987379135238,-0.5675754344857239,-6.480355623825779,-7.187692540265573,-2.5828654898311174,0.5459671158801496,-8.593378598589448,,,
ObjectId(58c7a11760007b16823a2cdf),1.489477902305e+12,7,2017-03-14T07:51:51.253Z,0.07903778954809532,0.07143664406172465,0.11948435709369368,-0.45429978328095744,-6.508786964902956,-7.132177208466408,-1.2171140968868848,-2.0278520018386974,-10.66051656787359,,,
ObjectId(58c7a11760007b16823a2ce0),1.489477902305e+12,7,2017-03-14T07:51:51.254Z,,,,,,,,,,-4.206356244890088,42.143987690153715,0.9069775856735403
